Apayao,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 60)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,26,40
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,21,8
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,34,42
Rain/Sahod ulan/Rainfed,0,0,0,0,19,10
Kalinga,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 58)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,47,53
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,5,5
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,27,28
Rain/Sahod ulan/Rainfed,0,0,0,0,22,14
Cagayan,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 114),(n = 114),(n = 112),(n = 112),(n = 112),(n = 115)
,(percent of farm households),,,,,
NIA,33,31,30,37,-,-
SWIP,1,1,7,10,-,-
Communal Irrigation System,24,19,16,6,-,-
Individual/Gas/Private Pump,13,18,15,18,-,-
Spring water,5,4,10,8,-,-
NIS/CIS (gravity/pump),-,-,-,-,43,30
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,9,17
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,21,30
Rain/Sahod ulan/Rainfed,24,28,21,21,28,23
Isabela,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 89),(n = 89),(n = 114),(n = 115),(n = 112),(n = 116)
,(percent of farm households),,,,,
NIA,73,78,66,61,-,-
SWIP,0,0,6,4,-,-
Communal Irrigation System,2,2,0,0,-,-
Individual/Gas/Private Pump,3,1,7,10,-,-
Spring water,4,3,0,3,-,-
NIS/CIS (gravity/pump),-,-,-,-,61,60
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,8,11
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,15,16
Rain/Sahod ulan/Rainfed,17,16,21,22,16,12
Nueva Vizcaya,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 57)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,33,35
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,5
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,40,54
Rain/Sahod ulan/Rainfed,0,0,0,0,23,5
Aurora,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 57),(n = 58),(n = 59),(n = 55),(n = 60),(n = 59)
,(percent of farm households),,,,,
NIA,72,57,34,35,-,-
SWIP,0,0,14,2,-,-
Communal Irrigation System,21,22,10,18,-,-
Individual/Gas/Private Pump,0,12,5,7,-,-
Spring water,4,7,31,35,-,-
NIS/CIS (gravity/pump),-,-,-,-,43,54
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,5,8
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,47,36
Rain/Sahod ulan/Rainfed,4,2,7,4,5,2
Bulacan,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 74),(n = 75),(n = 79),(n = 37),(n = 81),(n = 49)
,(percent of farm households),,,,,
NIA,34,45,24,84,-,-
SWIP,0,0,1,3,-,-
Communal Irrigation System,12,4,19,3,-,-
Individual/Gas/Private Pump,1,51,4,8,-,-
Spring water,0,0,0,3,-,-
NIS/CIS (gravity/pump),-,-,-,-,40,71
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,9,10
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,5,2
Rain/Sahod ulan/Rainfed,53,0,52,0,47,16
Nueva Ecija,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 109),(n = 110),(n = 148),(n = 123),(n = 150),(n = 129)
,(percent of farm households),,,,,
NIA,60,58,65,78,-,-
SWIP,1,1,11,5,-,-
Communal Irrigation System,8,23,2,4,-,-
Individual/Gas/Private Pump,14,15,8,4,-,-
Spring water,6,2,9,9,-,-
NIS/CIS (gravity/pump),-,-,-,-,63,79
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,6,12
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,5,9
Rain/Sahod ulan/Rainfed,12,1,5,0,27,0
Pampanga,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 56),(n = 56),(n = 49),(n = 50),(n = 57),(n = 56)
,(percent of farm households),,,,,
NIA,29,45,31,44,-,-
SWIP,2,0,4,18,-,-
Communal Irrigation System,16,30,8,6,-,-
Individual/Gas/Private Pump,38,25,57,32,-,-
Spring water,4,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,28,27
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,35,48
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,16,25
Rain/Sahod ulan/Rainfed,13,0,0,0,21,0
Tarlac,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 76),(n = 73),(n = 86),(n = 45),(n = 86),(n = 52)
,(percent of farm households),,,,,
NIA,22,25,22,47,-,-
SWIP,0,3,62,47,-,-
Communal Irrigation System,9,26,0,0,-,-
Individual/Gas/Private Pump,43,47,6,4,-,-
Spring water,0,0,0,2,-,-
NIS/CIS (gravity/pump),-,-,-,-,30,46
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,34,42
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,0,4
Rain/Sahod ulan/Rainfed,25,0,10,0,36,8
Laguna,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 56),(n = 54),(n = 59),(n = 57),(n = 51),(n = 57)
,(percent of farm households),,,,,
NIA,38,31,39,40,-,-
SWIP,0,0,0,7,-,-
Communal Irrigation System,13,15,12,9,-,-
Individual/Gas/Private Pump,0,17,2,4,-,-
Spring water,18,20,47,39,-,-
NIS/CIS (gravity/pump),-,-,-,-,33,32
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,14
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,49,33
Rain/Sahod ulan/Rainfed,32,17,0,2,16,21
Quezon,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 52),(n = 52),(n = 60),(n = 59),(n = 52),(n = 59)
,(percent of farm households),,,,,
NIA,13,10,0,0,-,-
SWIP,0,4,3,0,-,-
Communal Irrigation System,25,29,42,22,-,-
Individual/Gas/Private Pump,17,8,2,3,-,-
Spring water,19,12,10,24,-,-
NIS/CIS (gravity/pump),-,-,-,-,6,24
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,2
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,67,39
Rain/Sahod ulan/Rainfed,25,38,43,51,27,36
Occidental Mindoro,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 51),(n = 25),(n = 60),(n = 33),(n = 59),(n = 47)
,(percent of farm households),,,,,
NIA,37,64,27,48,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,10,32,27,52,-,-
Individual/Gas/Private Pump,0,4,17,0,-,-
Spring water,4,0,2,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,54,45
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,11
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,8,38
Rain/Sahod ulan/Rainfed,49,0,28,0,36,6
Oriental Mindoro,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 85),(n = 86),(n = 82),(n = 86),(n = 81),(n = 84)
,(percent of farm households),,,,,
NIA,25,31,18,26,-,-
SWIP,0,3,16,14,-,-
Communal Irrigation System,21,20,9,8,-,-
Individual/Gas/Private Pump,14,23,16,8,-,-
Spring water,19,17,30,26,-,-
NIS/CIS (gravity/pump),-,-,-,-,47,36
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,20,10
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,20,36
Rain/Sahod ulan/Rainfed,21,5,11,19,14,19
Palawan,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 48)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,31,31
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,4
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,24,31
Rain/Sahod ulan/Rainfed,0,0,0,0,45,33
Albay,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 49),(n = 49),(n = 60),(n = 60),(n = 60),(n = 56)
,(percent of farm households),,,,,
NIA,14,20,0,13,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,27,29,20,12,-,-
Individual/Gas/Private Pump,4,0,0,0,-,-
Spring water,16,12,62,62,-,-
NIS/CIS (gravity/pump),-,-,-,-,30,32
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,8,5
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,43,54
Rain/Sahod ulan/Rainfed,39,39,18,13,18,9
Camarines Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 89),(n = 90),(n = 106),(n = 114),(n = 112),(n = 112)
,(percent of farm households),,,,,
NIA,27,26,24,24,-,-
SWIP,0,0,6,2,-,-
Communal Irrigation System,16,36,14,4,-,-
Individual/Gas/Private Pump,16,21,13,14,-,-
Spring water,20,9,18,22,-,-
NIS/CIS (gravity/pump),-,-,-,-,31,27
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,8
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,30,32
Rain/Sahod ulan/Rainfed,21,9,25,34,36,33
Antique,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 42)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,10,24
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,5
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,35,33
Rain/Sahod ulan/Rainfed,0,0,0,0,53,38
Capiz,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 57)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,12,12
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,12,16
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,29,37
Rain/Sahod ulan/Rainfed,0,0,0,0,47,35
Iloilo,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 88),(n = 88),(n = 116),(n = 58),(n = 116),(n = 71)
,(percent of farm households),,,,,
NIA,8,2,10,5,-,-
SWIP,0,0,5,10,-,-
Communal Irrigation System,16,23,5,5,-,-
Individual/Gas/Private Pump,14,50,14,16,-,-
Spring water,9,5,19,14,-,-
NIS/CIS (gravity/pump),-,-,-,-,4,8
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,10,10
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,33,48
Rain/Sahod ulan/Rainfed,53,20,47,50,53,34
Negros Occidental,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 77)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,39,36
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,11,4
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,27,42
Rain/Sahod ulan/Rainfed,0,0,0,0,23,18
Bohol,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 75),(n = 76),(n = 81),(n = 86),(n = 65),(n = 78)
,(percent of farm households),,,,,
NIA,9,0,0,2,-,-
SWIP,0,0,2,0,-,-
Communal Irrigation System,20,34,22,23,-,-
Individual/Gas/Private Pump,0,45,0,1,-,-
Spring water,0,1,16,10,-,-
NIS/CIS (gravity/pump),-,-,-,-,17,21
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,6
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,23,10
Rain/Sahod ulan/Rainfed,71,20,59,63,60,63
Leyte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 79),(n = 79),(n = 84),(n = 83),(n = 78),(n = 77)
,(percent of farm households),,,,,
NIA,30,37,30,30,-,-
SWIP,6,6,20,22,-,-
Communal Irrigation System,18,13,5,5,-,-
Individual/Gas/Private Pump,0,1,2,2,-,-
Spring water,11,13,25,24,-,-
NIS/CIS (gravity/pump),-,-,-,-,38,35
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,5,10
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,40,40
Rain/Sahod ulan/Rainfed,34,30,18,17,17,14
Northern Samar,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 50),(n = 50),(n = 45),(n = 59),(n = 30),(n = 59)
,(percent of farm households),,,,,
NIA,12,10,9,2,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,32,22,27,27,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,8,2,24,17,-,-
NIS/CIS (gravity/pump),-,-,-,-,53,27
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,14
Rain/Sahod ulan/Rainfed,48,66,40,54,37,59
Western Samar,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 60)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,47,48
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,8,12
Rain/Sahod ulan/Rainfed,0,0,0,0,44,40
Zamboanga del Norte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 42),(n = 42),(n = 60),(n = 43),(n = 59),(n = 44)
,(percent of farm households),,,,,
NIA,17,14,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,26,29,42,53,-,-
Individual/Gas/Private Pump,0,21,0,0,-,-
Spring water,2,2,12,14,-,-
NIS/CIS (gravity/pump),-,-,-,-,39,66
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,5,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,0
Rain/Sahod ulan/Rainfed,55,33,47,33,46,34
Zamboanga del Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 51),(n = 51),(n = 60),(n = 60),(n = 60),(n = 59)
,(percent of farm households),,,,,
NIA,33,53,18,48,-,-
SWIP,0,4,0,0,-,-
Communal Irrigation System,43,25,33,7,-,-
Individual/Gas/Private Pump,0,0,2,0,-,-
Spring water,0,0,22,27,-,-
NIS/CIS (gravity/pump),-,-,-,-,53,61
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,3
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,32,24
Rain/Sahod ulan/Rainfed,24,18,25,18,12,12
Zamboanga Sibugay,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 22),(n = 22),(n = 24),(n = 25),(n = 59),(n = 47)
,(percent of farm households),,,,,
NIA,5,9,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,5,5,4,8,-,-
Individual/Gas/Private Pump,0,32,4,16,-,-
Spring water,9,0,25,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,32,32
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,39,2
Rain/Sahod ulan/Rainfed,82,55,67,76,27,66
Bukidnon,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 47),(n = 48),(n = 80),(n = 77),(n = 77),(n = 84)
,(percent of farm households),,,,,
NIA,43,50,53,57,-,-
SWIP,0,6,0,5,-,-
Communal Irrigation System,13,8,16,16,-,-
Individual/Gas/Private Pump,0,23,0,0,-,-
Spring water,6,0,15,14,-,-
NIS/CIS (gravity/pump),-,-,-,-,71,61
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,4,13
Rain/Sahod ulan/Rainfed,38,13,16,8,22,26
Davao de Oro,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 12),(n = 12),(n = 26),(n = 25),(n = 59),(n = 60)
,(percent of farm households),,,,,
NIA,50,100,65,68,-,-
SWIP,0,0,4,4,-,-
Communal Irrigation System,50,0,15,8,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,37,45
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,15
Rain/Sahod ulan/Rainfed,0,0,15,20,51,40
Davao del Norte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 19),(n = 19),(n = 34),(n = 34),(n = 57),(n = 57)
,(percent of farm households),,,,,
NIA,100,95,82,82,-,-
SWIP,0,0,18,18,-,-
Communal Irrigation System,0,5,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,46,47
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,9,2
Rain/Sahod ulan/Rainfed,0,0,0,0,44,51
Davao del Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 32),(n = 32),(n = 60),(n = 60),(n = 60),(n = 49)
,(percent of farm households),,,,,
NIA,75,66,82,73,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,19,31,18,27,-,-
Individual/Gas/Private Pump,3,3,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,98,100
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,2,0
Rain/Sahod ulan/Rainfed,3,0,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 60),(n = 60),(n = 60),(n = 60),(n = 60),(n = 60)
,(percent of farm households),,,,,
NIA,93,88,95,83,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,5,2,13,-,-
Individual/Gas/Private Pump,2,2,2,2,-,-
Spring water,2,2,2,2,-,-
NIS/CIS (gravity/pump),-,-,-,-,97,98
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,3,2
Rain/Sahod ulan/Rainfed,3,3,0,0,0,0
