Philippines,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
PSB Rc28,12.5,IR 64,17.07,PSB Rc28,14.89,IR 64,17.5,IR 64,18.18,IR 64,16.67,PSB Rc82,17.24,PSB Rc14,14.52,PSB Rc82,25.93,PSB Rc82,17.24,NSIC Rc150,17.24,PSB Rc10,20.69
PSB Rc14,10.23,PSB Rc14,14.63,PSB Rc14,6.38,PSB Rc28,10,PSB Rc82,13.64,PSB Rc14,11.11,PSB Rc14,12.93,PSB Rc82,9.68,PSB Rc14,11.11,PSB Rc14,12.07,PSB Rc14,10.34,PSB Rc14,13.79
IR 64,9.09,PSB Rc28,9.76,PSB Rc18,6.38,PSB Rc82,7.5,PSB Rc28,13.64,PSB Rc28,5.56,NSIC Rc150,6.03,TH 82,8.06,NSIC Rc150,9.26,NSIC Rc150,10.34,PSB Rc82,6.9,PSB Rc34,3.45
PSB Rc82,5.68,PSB Rc82,7.32,PSB Rc82,4.26,PSB Rc14,7.5,Thailand Rice,9.09,Dagohoy,5.56,TH 82,4.31,NSIC Rc144,4.84,NSIC Rc134,5.56,NSIC Rc172,3.45,PSB Rc64,3.45,NSIC Rc156,3.45
PSB Rc18,4.55,NSIC Rc110,4.88,NSIC Rc120,2.13,Thailand Rice,5,NSIC Rc122,4.55,...,...,NSIC Rc134,2.59,NSIC Rc192,3.23,PSB Rc28,1.85,PSB Rc64,3.45,NSIC Rc222,3.45,NSIC Rc120,3.45
NSIC Rc110,3.41,Thailand Rice,4.88,IR 10,2.13,NSIC Rc110,2.5,Red Rice,4.55,...,...,NSIC Rc144,2.59,NSIC Rc150,3.23,NSIC Rc138,1.85,PSB Rc28,3.45,NSIC Rc142,3.45,NSIC Rc152,3.45
Thailand Rice,2.27,PSB Rc62,4.88,NSIC Rc110,2.13,Dagohoy,2.5,NSIC Rc110,4.55,...,...,PSB Rc62,1.72,PSB Rc62,3.23,...,...,NSIC Rc134,3.45,PSB Rc28,3.45,PSB Rc64,3.45
Masipag,2.27,IR 36,2.44,IR 64,2.13,NSIC Rc122,2.5,PSB Rc14,4.55,...,...,NSIC Rc192,1.72,NSIC Rc182,1.61,...,...,PSB Rc62,1.72,NSIC Rc172,3.45,NSIC Rc134,3.45
PSB Rc62,2.27,PSB Rc80,2.44,NSIC Rc112,2.13,Red Rice,2.5,...,...,...,...,NSIC Rc182,0.86,Red Rice,1.61,...,...,NSIC Rc120,1.72,PSB Rc62,3.45,NSIC Rc150,3.45
Bohol,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 75),,(n = 22),,(n = 53),,(n = 41),,(n = 26),,(n = 15),,(n = 83),,(n = 33),,(n = 50),,(n = 86),,(n = 32),,(n = 54),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,38.67,PSB Rc18,54.55,PSB Rc18,32.08,PSB Rc18,34.15,PSB Rc18,34.62,MB,40,PSB Rc18,28.92,PSB Rc82,18.18,PSB Rc18,40,PSB Rc18,32.56,PSB Rc18,25,PSB Rc18,37.04
IR 36,8,IR 36,22.73,MB,9.43,IR 36,19.51,IR 36,30.77,PSB Rc18,33.33,PSB Rc82,10.84,2000,15.15,NSIC Rc158,8,NSIC Rc152,17.44,NSIC Rc152,21.88,NSIC Rc152,14.81
MB,6.67,PSB Rc80,9.09,Masipag,7.55,MB,14.63,PSB Rc74,7.69,Masipag,20,2000,7.23,PSB Rc18,12.12,MB Kadatu,6,Masipag,5.81,2000 Red,15.63,Masipag,7.41
Masipag,5.33,IR 72,4.55,AG 5,7.55,Masipag,9.76,IR 74,3.85,MB Red,6.67,NSIC Rc158,6.02,NSIC Rc152,9.09,PSB Rc82,6,2000 Red,5.81,NSIC Rc212,12.5,NSIC Rc158,5.56
AG 5,5.33,PSB Rc98,4.55,Red 15,5.66,PSB Rc74,4.88,PSB Rc36,3.85,...,...,MB Kadatu,6.02,NSIC Rc134,9.09,MB,4,NSIC Rc158,4.65,PSB Rc82,9.38,Fancy Rice,3.7
PSB Rc82,4,PSB Rc82,4.55,Organic Rice,3.77,PSB Rc36,2.44,PSB Rc82,3.85,...,...,NSIC Rc152,3.61,NSIC Rc212,6.06,Red 15,4,NSIC Rc212,4.65,MB Kadatu,3.13,PSB Rc36,3.7
Red 15,4,...,...,PSB Rc82,3.77,PSB Rc82,2.44,Masipag,3.85,...,...,NSIC Rc212,3.61,MB Kadatu,6.06,Masipag,4,PSB Rc82,4.65,NSIC Rc158,3.13,PSB Rc66,3.7
PSB Rc80,2.67,...,...,Kaliga Red,3.77,MB Red,2.44,MD,3.85,...,...,NSIC Rc134,3.61,NSIC Rc214,3.03,PSB Rc10,4,MB Kadatu,3.49,Masipag,3.13,MB Kadatu,3.7
Organic Rice,2.67,...,...,Kagingi,3.77,PSB Rc80,2.44,PSB Rc80,3.85,...,...,MB,2.41,Glutinous Red Rice,3.03,PSB Rc4,4,PSB Rc66,2.33,Glutinous Red,3.13,Buhagay 08,3.7
Kagingi,2.67,...,...,PSB Rc36,1.89,AG 5,2.44,AG 5,3.85,...,...,Masipag,2.41,Fancy,3.03,PSB Rc92,2,NSIC Rc132H,2.33,NSIC Rc214,3.13,NSIC Rc132H,3.7
Leyte,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 79),,(n = 52),,(n = 27),,(n = 78),,(n = 54),,(n = 24),,(n = 85),,(n = 70),,(n = 15),,(n = 83),,(n = 69),,(n = 14),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,29.11,IR 18,23.08,PSB Rc18,40.74,PSB Rc18,42.31,PSB Rc18,33.33,PSB Rc18,62.5,PSB Rc18,30.59,PSB Rc18,28.57,PSB Rc18,40,PSB Rc82,25.3,PSB Rc82,30.43,Lanzones,21.43
IR 18,17.72,PSB Rc18,23.08,PSB Rc82,22.22,Masipag,11.54,PSB Rc94,9.26,Masipag,16.67,PSB Rc82,9.41,PSB Rc82,11.43,NSIC Rc152,20,PSB Rc18,18.07,PSB Rc18,17.39,PSB Rc18,21.43
PSB Rc82,10.13,NSIC Rc122,5.77,NSIC Rc112,7.41,PSB Rc94,6.41,Masipag,9.26,PSB Rc82,12.5,NSIC Rc216,8.24,NSIC Rc216,10,Lanzones,13.33,NSIC Rc222,12.05,NSIC Rc222,14.49,Masipag,14.29
NSIC Rc122,5.06,IR 74,5.77,Masipag,7.41,PSB Rc82,5.13,NSIC Rc128,7.41,NSIC Rc122,4.17,NSIC Rc152,5.88,PSB Rc64,5.71,Masipag,13.33,NSIC Rc216,4.82,TH82,5.8,PSB Rc60,14.29
Masipag,5.06,PSB Rc82,3.85,IR 18,7.41,NSIC Rc128,5.13,PSB Rc98,5.56,Milagrosa,4.17,Kaani,4.71,Kaani,5.71,Milagrosa,6.67,TH82,4.82,NSIC Rc216,5.8,NSIC Rc138,14.29
IR 74,3.8,Gloria Rice,3.85,Milagrosa,3.7,PSB Rc98,3.85,PSB Rc10,5.56,...,...,PSB Rc64,4.71,Maguindanao,4.29,Bukot (Tago),6.67,Kaani,4.82,Kaani,5.8,NSIC Rc152,7.14
NSIC Rc112,2.53,PSB Rc78,3.85,PSB Rc4,3.7,PSB Rc10,3.85,PSB Rc92,3.7,...,...,Maguindanao,3.53,TH 82,4.29,...,...,Lanzones,3.61,PSB Rc64,2.9,Matatag 3,7.14
PSB Rc78,2.53,Masipag,3.85,NSIC Rc122,3.7,PSB Rc92,2.56,NSIC Rc130,3.7,...,...,TH 82,3.53,M1,2.86,...,...,NSIC Rc138,3.61,NSIC Rc152,2.9,...,...
Gloria Rice,2.53,Sinandomeng,1.92,Lubang,3.7,NSIC Rc146,2.56,NSIC Rc146,3.7,...,...,Kasipag,2.35,Kasipag,2.86,...,...,NSIC Rc152,3.61,Japan,1.45,...,...
IR 60,1.27,PSB Rc60,1.92,...,...,NSIC Rc130,2.56,PSB Rc74,1.85,...,...,NSIC Rc132H,2.35,NSIC Rc132H,2.86,...,...,Masipag,2.41,PSB Rc14,1.45,...,...
Northern Samar,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 50),,(n = 26),,(n = 24),,(n = 50),,(n = 17),,(n = 33),,(n = 45),,(n = 27),,(n = 18),,(n = 59),,(n = 27),,(n = 32),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,44,PSB Rc18,38.46,PSB Rc18,50,PSB Rc18,40,PSB Rc18,41.18,PSB Rc18,39.39,PSB Rc18,51.11,PSB Rc18,55.56,PSB Rc18,44.44,PSB Rc18,52.54,PSB Rc18,40.74,PSB Rc18,62.5
PSB Rc32,6,PSB Rc32,11.54,PSB Rc14,12.5,PSB Rc14,12,PSB Rc82,11.76,PSB Rc14,18.18,PSB Rc42,11.11,NSIC Rc160,11.11,PSB Rc42,27.78,NSIC Rc222,5.08,PSB Rc32,11.11,PSB Rc42,9.38
PSB Rc72,6,PSB Rc72,11.54,PSB Rc42,8.33,PSB Rc42,8,PSB Rc32,11.76,PSB Rc42,12.12,NSIC Rc160,6.67,PSB Rc32,7.41,PSB Rc38,5.56,PSB Rc32,5.08,NSIC Rc216,11.11,PSB Rc14,6.25
PSB Rc82,6,PSB Rc82,11.54,IR82,8.33,PSB Rc82,8,IR 34,5.88,IR 29,6.06,PSB Rc32,4.44,PSB Rc54,3.7,NSIC Rc212,5.56,NSIC Rc216,5.08,NSIC Rc160,7.41,NSIC Rc222,6.25
PSB Rc14,6,NSIC Rc132H,7.69,IR 20,4.17,IR 29,6,Gloria Rice,5.88,IR5,6.06,PSB Rc54,2.22,PSB Rc86,3.7,Milagrosa,5.56,PSB Rc42,5.08,PSB Rc54,3.7,NSIC Rc128,3.13
NSIC Rc122,4,Rc72,7.69,NSIC Rc122,4.17,PSB Rc32,6,NSIC Rc134,5.88,PSB Rc82,6.06,PSB Rc30,2.22,PSB Rc52,3.7,Cyrus,5.56,NSIC Rc160,3.39,PSB Rc74,3.7,PSB Rc29,3.13
NSIC Rc132H,4,Wagwag,3.85,IR5,4.17,IR5,4,IR 60,5.88,PSB Rc12,3.03,PSB Rc86,2.22,PSB Rc82,3.7,IR64,5.56,PSB Rc14,3.39,PSB Rc86,3.7,PSB Rc38,3.13
PSB Rc42,4,NSIC Rc122,3.85,IR 29,4.17,PSB Rc12,2,IR 74,5.88,Credible Variety,3.03,IR64,2.22,PSB Rc30,3.7,...,0,PSB Rc54,1.69,PSB Rc52,3.7,PSB Rc82,3.13
IR82,4,PSB Rc64,3.85,Taiwan Rice,4.17,IR 60,2,IR 29,5.88,PSB Rc32,3.03,PSB Rc52,2.22,NSIC Rc218,3.7,...,...,NSIC Rc224,1.69,PSB Rc30,3.7,NSIC Rc212,3.13
Rc72,4,...,...,...,...,IR 34,2,...,...,Traditional Variety,3.03,Cyrus,2.22,NSIC Rc216,3.7,...,...,NSIC Rc128,1.69,NSIC Rc221,3.7,...,...
Zamboanga del Norte,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 42),,(n = 19),,(n = 23),,(n = 31),,(n = 17),,(n = 14),,(n = 60),,(n = 32),,(n = 28),,(n = 43),,(n = 29),,(n = 14),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc82,21.43,PSB Rc82,36.84,PSB Rc14,30.43,PSB Rc82,25.81,PSB Rc82,29.41,PSB Rc14,21.43,NSIC Rc134,13.33,PSB Rc18,15.63,NSIC Rc134,25,NSIC Rc128,13.95,PSB Rc18,17.24,NSIC Rc160,28.57
PSB Rc14,19.05,PSB Rc64,15.79,B10,13.04,IR 94,9.68,NSIC Rc122,11.76,PSB Rc82,21.43,NSIC Rc122,11.67,NSIC Rc128,12.5,NSIC Rc122,17.86,PSB Rc18,11.63,NSIC Rc222,13.79,NSIC Rc122,28.57
PSB Rc64,9.52,IR 22,5.26,PSB Rc82,8.7,PSB Rc14,9.68,IR 94,11.76,B10,14.29,NSIC Rc128,10,PSB Rc10,9.38,NSIC Rc160,10.71,NSIC Rc122,11.63,PSB Rc64,10.34,NSIC Rc128,21.43
Masipag,7.14,PSB Rc78,5.26,IR 60,8.7,PSB Rc28,9.68,IR 64,11.76,IR 94,7.14,PSB Rc18,8.33,IR64,9.38,NSIC Rc118,7.14,NSIC Rc222,9.3,NSIC Rc128,10.34,PSB Rc94,7.14
B10,7.14,PSB Rc94,5.26,Masipag,8.7,NSIC Rc122,6.45,Masipag,11.76,IR 60,7.14,PSB Rc10,5,Rc26,9.38,777,7.14,NSIC Rc160,9.3,PSB Rc34,6.9,PSB Rc28,7.14
PSB Rc28,4.76,PSB Rc14,5.26,PSB Rc10,4.35,IR 64,6.45,PSB Rc28,11.76,PSB Rc28,7.14,NSIC Rc160,5,NSIC Rc122,6.25,NSIC Rc128,7.14,PSB Rc64,6.98,PSB Rc82,6.9,NSIC Rc214,7.14
IR 60,4.76,PSB Rc26H,5.26,PSB Rc64,4.35,B10,6.45,NSIC Rc132H,5.88,Red Bordagol,7.14,IR64,5,PSB Rc82,6.25,Masipag,7.14,NSIC Rc214,4.65,NSIC Rc158,6.9,...,...
IR 22,2.38,PSB Rc42,5.26,NSIC Rc120,4.35,Masipag,6.45,PSB Rc26H,5.88,IR 18,7.14,Masipag,5,Red Rice,3.13,NSIC 2011 Rc21 SR,3.57,PSB Rc34,4.65,NSIC Rc138,6.9,...,...
IR 18,2.38,PSB Rc28,5.26,NSIC Rc122,4.35,IR 18,3.23,...,...,PSB Rc18,7.14,Rc26,5,NSIC Rc138,3.13,NSIC Rc120,3.57,PSB Rc82,4.65,NSIC Rc214,3.45,...,...
PSB Rc10,2.38,NSIC Rc124H,5.26,IR 18,4.35,PSB Rc26H,3.23,...,...,...,...,PSB Rc82,3.33,NSIC Rc146,3.13,PSB Rc68,3.57,NSIC Rc158,4.65,PSB Rc26,3.45,...,...
Zamboanga del Sur,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 51),,(n = 39),,(n = 12),,(n = 50),,(n = 41),,(n = 9),,(n = 60),,(n = 45),,(n = 15),,(n = 60),,(n = 49),,(n = 11),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
V10,21.57,NSIC Rc122,20.51,V10,33.33,Caber,20,Caber,24.39,NSIC Rc122,44.44,NSIC Rc158,15,Dwarf,17.78,IRM 3,40,NSIC Rc222,15,NSIC Rc222,18.37,NSIC Rc122,27.27
Masipag,19.61,Masipag,17.95,Masipag,25,NSIC Rc122,18,Masipag,21.95,Valentino,22.22,NSIC Rc222,15,NSIC Rc222,17.78,NSIC Rc158,33.33,NSIC Rc216,13.33,NSIC Rc216,14.29,IRM3,18.18
NSIC Rc122,17.65,V10,17.95,Caber,16.67,Masipag,18,NSIC Rc122,12.2,Texas,11.11,Dwarf,13.33,NSIC Rc122,11.11,Caber,6.67,NSIC Rc214,10,NSIC Rc214,10.2,NSIC Rc212,9.09
Dwarf,13.73,Dwarf,17.95,UPL 26,8.33,Dwarf,8,Dwarf,9.76,PSB Rc34,11.11,IRM 3,10,Texas,8.89,Red Bordagol,6.67,NSIC Rc122,8.33,Caber,10.2,NSIC Rc214,9.09
Caber,11.76,Caber,10.26,NSIC Rc122,8.33,Texas,6,V10,7.32,IR69726-29-1-2-2-2,11.11,NSIC Rc122,8.33,NSIC Rc158,8.89,NSIC Rc222,6.67,Texas,8.33,Texas,10.2,V10,9.09
Hybrid,3.92,Hybrid,5.13,PSB Rc34,8.33,V10,6,Texas,4.88,...,...,Texas,6.67,NSIC Rc160,8.89,PSB Rc2,6.67,Caber,8.33,Dwarf,8.16,Red Bordagol,9.09
UPL 26,1.96,NSIC Rc124H,2.56,...,...,PSB Rc34,4,IR 94,4.88,...,...,NSIC Rc160,6.67,Caber,6.67,...,...,Dwarf,6.67,NSIC Rc160,6.12,NSIC Rc216,9.09
NSIC Rc124H,1.96,IR35,2.56,...,...,Valentino,4,PSB Rc34,2.44,...,...,Caber,6.67,Masipag,4.44,...,...,NSIC Rc160,5,PSB Rc82,4.08,M3,9.09
IR35,1.96,IR 46,2.56,...,...,IR69726-29-1-2-2-2,4,NSIC Rc128,2.44,...,...,PSB Rc2,3.33,V10,4.44,...,...,V10,5,NSIC Rc122,4.08,...,...
PSB Rc34,1.96,M3,2.56,...,...,IR 94,4,IR69726-29-1-2-2-2,2.44,...,...,V10,3.33,NSIC Rc216,2.22,...,...,M3,3.33,NSIC Rc158,4.08,...,...
Zamboanga Sibugay,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 22),,(n = 4),,(n = 18),,(n = 15),,(n = 3),,(n = 12),,(n = 25),,(n = 9),,(n = 16),,(n = 25),,(n = 6),,(n = 19),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
B10,27.27,PSB Rc78,25,B10,33.33,PSB Rc82,26.67,Bio,33.33,V10,25,Rc26,28,Rc26,55.56,NSIC Rc158,18.75,NSIC Rc160,28,NSIC Rc160,33.33,PSB Rc26H,26.32
NSIC Rc122,18.18,Masipag,25,NSIC Rc122,22.22,Bio,26.67,IR 29,33.33,PSB Rc82,25,NSIC Rc158,16,NSIC Rc160,22.22,Rc26,12.5,PSB Rc26H,20,PSB Rc10,16.67,NSIC Rc160,26.32
PSB Rc82,9.09,PSB Rc82,25,PSB Rc82,5.56,V10,20,PSB Rc82,33.33,Bio,25,NSIC Rc160,16,NSIC Rc130,11.11,PSB Rc18,12.5,V26,12,NSIC Rc130,16.67,V26,15.79
Rc26,9.09,Rc26,25,Rc26,5.56,IR 29,13.33,...,...,IR 64,8.33,PSB Rc18,8,NSIC Rc158,11.11,NSIC Rc160,12.5,NSIC Rc106,4,NSIC Rc134,16.67,PSB Rc82,5.26
Bio Masipag,4.55,...,...,NSIC Rc112,5.56,NSIC Rc132H,6.67,...,...,NSIC Rc132H,8.33,PSB Rc82,4,...,...,PSB Rc82,6.25,NSIC Rc120,4,NSIC Rc106,16.67,NSIC Rc214,5.26
NSIC Rc124H,4.55,...,...,IR 29,5.56,IR 64,6.67,...,...,IR 29,8.33,PSB Rc28,4,...,...,PSB Rc28,6.25,PSB Rc82,4,...,...,PSB Rc28,5.26
PSB Rc78,4.55,...,...,Bio Masipag,5.56,...,...,...,...,...,...,NSIC Rc130,4,...,...,NSIC Rc148,6.25,NSIC Rc130,4,...,...,PSB Rc18,5.26
NSIC Rc132H,4.55,...,...,NSIC Rc124H,5.56,...,...,...,...,...,...,NSIC Rc122,4,...,...,NSIC Rc128,6.25,PSB Rc10,4,...,...,PSB Rc60,5.26
IR 29,4.55,...,...,PSB Rc90,5.56,...,...,...,...,...,...,NSIC Rc128,4,...,...,NSIC Rc134,6.25,NSIC Rc214,4,...,...,NSIC Rc120,5.26
Masipag,4.55,...,...,NSIC Rc132H,5.56,...,...,...,...,...,...,NSIC Rc134,4,...,...,NSIC Rc110,6.25,NSIC Rc134,4,...,...,...,...
Bukidnon,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 48),,(n = 30),,(n = 18),,(n = 32),,(n = 26),,(n = 6),,(n = 81),,(n = 68),,(n = 13),,(n = 77),,(n = 71),,(n = 6),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
Red Tonner,10.42,PSB Rc3,13.33,Red Tonner,27.78,PSB Rc18,12.5,PSB Rc34,11.54,PSB Rc18,33.33,NSIC Rc128,17.28,NSIC Rc128,17.65,PSB Rc18,23.08,NSIC Rc128,18.18,NSIC Rc128,19.72,PSB Rc18,33.33
PSB Rc3,10.42,IR 74,10,Masipag,11.11,Matatag 11,9.38,PSB Rc18,7.69,Red Rice,16.67,M11,13.58,M11,16.18,NSIC Rc158,23.08,PSB Rc18,14.29,PSB Rc18,12.68,Red Tonner,33.33
NSIC Rc122,6.25,UL,10,Red B 10,11.11,PSB Rc34,9.38,IR 74,7.69,D-15,16.67,PSB Rc18,9.88,IR64,8.82,Red Tonner,23.08,Red Tonner,11.69,NSIC Rc214,9.86,NSIC Rc158,16.67
UL,6.25,NSIC Rc122,10,Don Juan,5.56,IR 74,6.25,PSB Rc28,7.69,Red B 10,16.67,Red Tonner,9.88,Red Tonner,7.35,NSIC Rc128,15.38,NSIC Rc214,9.09,Red Tonner,9.86,NSIC Rc124H,16.67
Masipag,6.25,IR 62,6.67,Y-10,5.56,PSB Rc28,6.25,Matatag 11,7.69,Matatag 11,16.67,NSIC Rc158,7.41,PSB Rc18,7.35,NSIC Rc214,7.69,NSIC Rc222,9.09,NSIC Rc222,9.86,...,...
PSB Rc18,6.25,Dwarf Bordagol,6.67,Matatag 3,5.56,BPI Ri3,6.25,BPI Ri3,7.69,...,...,IR64,7.41,NSIC Rc222,4.41,NSIC Rc118,7.69,M11,3.9,M11,4.23,...,...
IR 74,6.25,NSIC Rc124H,6.67,PSB Rc3,5.56,Don Juan,6.25,Don Juan,7.69,...,...,NSIC Rc214,4.94,NSIC Rc140,4.41,...,...,PHB71,3.9,PHB71,4.23,...,...
Red B 10,4.17,PSB Rc18,6.67,B10,5.56,IR 64,6.25,IR 64,7.69,...,...,NSIC Rc148,3.7,NSIC Rc214,4.41,...,...,Farmers Seed,2.6,Farmers Seed,2.82,...,...
NSIC Rc124H,4.17,PSB Rc82,3.33,B15,5.56,Red B 10,3.13,2000 Variety,3.85,...,...,NSIC Rc140,3.7,NSIC Rc148,4.41,...,...,Red Rice,2.6,Red Rice,2.82,...,...
Dwarf Bordagol,4.17,PSB Rc14,3.33,PSB Rc18,5.56,IR28,3.13,Red V-10,3.85,...,...,NSIC Rc222,3.7,NSIC Rc158,4.41,...,...,NSIC Rc212,2.6,NSIC Rc212,2.82,...,...
Davao de Oro,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 12),,(n = 12),,(n = 0),,(n = 12),,(n = 12),,(n = 0),,(n = 26),,(n = 22),,(n = 4),,(n = 25),,(n = 20),,(n = 5),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc82,33.33,PSB Rc82,33.33,...,...,PSB Rc82,50,PSB Rc82,50,...,...,NSIC Rc160,30.77,NSIC Rc160,36.36,PSB Rc82,50,NSIC Rc160,24,NSIC Rc160,30,PSB Rc64,40
Masipag,16.67,Masipag,16.67,...,...,Masipag,25,Masipag,25,...,...,NSIC Rc214,11.54,NSIC Rc214,13.64,Bodo-Bodo,25,NSIC Rc214,16,NSIC Rc214,20,Bodo-Bodo,20
PSB Rc18,16.67,PSB Rc18,16.67,...,...,IR 43,8.33,IR 43,8.33,...,...,PSB Rc82,11.54,IR64,9.09,NSIC Rc128,25,NSIC Rc128,12,NSIC Rc136H,10,NSIC Rc128,20
Masipag AG-5,8.33,Masipag AG-5,8.33,...,...,NSIC Rc122,8.33,NSIC Rc122,8.33,...,...,IR64,7.69,PSB Rc64,9.09,...,...,PSB Rc64,12,PSB Rc82,10,NSIC Rc216,20
